id,x_e_out [-]
3523,0.0075403121222332
3525,-0.0461301940053371
3526,-0.0007586212219047
3528,-0.0198353832820585
3530,0.0189072259317097
3531,0.0329741647356514
3533,0.0607202939746511
3535,-0.0256626897860948
3537,-0.0103532438724287
3538,0.0297840694004874
3542,-0.0103840756275853
3543,-0.0560575058922114
3546,-0.1403295184105348
3547,-0.0824642306409667
3548,-0.0686768869450855
3549,0.0267923301499079
3550,0.0484395907109789
3551,0.0877708772955783
3552,-0.09926826284392
3559,-0.1066497060851571
3561,0.0127300671516583
3564,0.0230629557201544
3569,0.0149029441150698
3573,0.0616067218625142
3576,0.0564578155413102
3580,-0.0852149833835037
3582,0.0434997409243073
3585,0.0358537013696565
3587,-0.0567734239658052
3590,0.007562399763145
3595,0.090976642289018
3597,0.1099627755016916
3599,0.0636456909543679
3600,0.0425908451586228
3602,0.0441395802396965
3604,-0.0021902484815753
3608,-0.0909702253818699
3609,0.0109243368217587
3610,-0.0654446142144235
3613,0.05677607356162
3616,0.0024184171075336
3617,0.0938787130792511
3621,-0.0409486009906969
3630,0.0621772568792046
3631,-0.0087084027510809
3632,-0.128145697574748
3635,0.0316903842079006
3636,-0.0076197397011303
3637,-0.0801073277225911
3639,0.0242607237724243
3641,-0.106876612548472
3643,-0.0940442794412849
3660,-0.076310201820649
3662,-0.0433294147768315
3673,-0.0498210446209608
3674,-0.0483590381473115
3684,0.0923594748504554
3687,0.1058972789584855
3688,-0.1455679701382657
3693,0.0819823932717767
3694,-0.0383142010732471
3698,-0.0537620908511883
3701,-0.08001638663034
3702,0.1098613089860956
3707,0.04983599583801
3712,0.0592059841221632
3716,0.0504246941295507
3717,0.0352618980876731
3719,-0.1033554106363003
3723,0.1067472930278257
3724,-0.0821867663711334
3726,0.0905833957531231
3733,0.0307979832873506
3734,-0.0271031716767884
3741,0.1019228892979003
3749,-0.0436681722387833
3750,-0.0510535774196388
3755,0.114857661352437
3759,0.0223088979687447
3761,0.0251838877359334
3767,-0.1308571474186416
3769,0.0352405474402699
3771,0.0293398511806613
3775,-0.0735422386158467
3777,-0.1297954083247434
3778,-0.0712640770774444
3781,-0.0891846072547715
3783,0.0326071172604905
3784,-0.0277759401457613
3789,0.0300580340815702
3791,-0.0239911909275075
3795,-0.1585341589479384
3796,0.0569718749387711
3798,0.1043846661213153
3802,0.0180424318556691
3806,-0.0096105763329653
3812,-0.0087730155439937
3813,0.0901445782813725
3814,-0.059574154775634
3816,0.0352931034075744
3818,0.0533512889409533
3819,0.0977249244962592
3822,0.1116189394752559
3824,-0.0717934138472645
3828,-0.0057735473681788
3833,0.0235491059941865
3838,-0.1406844750376709
3839,0.0290907833437393
3841,-0.1027887601775561
3842,0.0336868029295698
3844,0.0659383440342351
3845,-0.0240524537554501
3847,-0.0975862642342741
3851,0.111019366381909
3853,0.1502273702636241
3856,-0.1344611957631672
3861,0.0377836855571546
3862,0.0523221980843067
3865,-0.0595788136030867
3868,0.0645788125593672
3869,0.0682215386183275
3870,0.0743522372286798
3873,-0.0440848592749402
3878,0.0365736145000557
3882,-0.0008952681881396
3883,-0.1129801613421473
3884,-0.0436242850855566
3894,0.0350137684441814
3901,0.0212266632227159
3902,-0.0078915194271915
3907,-0.0272287057931262
3914,0.0440113812289855
3918,0.0110503959478791
3920,-0.0321600963329346
3932,0.0530030359032573
3936,0.0752644896499263
3938,0.0561065974959744
3949,0.0641939634371537
3951,-0.0793826208449903
3955,0.0633901477919525
3964,-0.0080101353575861
3965,0.0487801732365847
3969,0.0659112460627149
3972,-0.0610524892161638
3976,-0.001044454503787
3983,-0.1036597509429666
3984,0.0326572469622359
3985,0.0064146595138684
3986,-0.0930297437029214
3990,0.0707916165054055
3991,-0.0148456697136123
3997,0.0406242519109754
4002,-0.0757627508040518
4003,-0.0645318026627129
4009,0.0137929171116597
4010,0.0752105080255459
4011,-0.0130413971772282
4016,0.0316086326570208
4018,-0.0277512243488274
4020,0.0428270163269375
4022,-0.100800671458203
4024,0.0252742383553478
4027,-0.0198629466672303
4030,0.1264760632869829
4031,-0.058089178740241
4032,-0.0264947451381781
4033,0.09496325654454
4034,-0.0411871621946291
4036,-0.0857906624117073
4038,-0.0597044395246298
4040,-0.0796188862944563
4047,-0.0440589985045269
4048,-0.0671805790789102
4051,0.005539785160154
4052,0.0641730947556706
4054,0.0403359487466266
4057,0.0171181912233752
4059,0.0042599399821085
4062,0.0606322308861385
4064,-0.0240377771920621
4065,0.0985300346299967
4066,0.0431088935900647
4072,0.0469948715795672
4074,0.0071540340500826
4078,-0.0853430438355097
4080,-0.0867176475056991
4081,0.0852412779650254
4082,0.0247936448463136
4084,0.0512270533798366
4085,0.0487599890391607
4089,0.0339065514894452
4090,0.0461292906256058
4100,-0.0247536504123443
4101,0.0843143950255967
4111,-0.0173641658150958
4118,-0.0159216611255723
4119,-0.1046617848379854
4120,-0.101908004436143
4128,-0.0552603049880988
4131,0.0377810767189831
4134,-0.0700038886328771
4138,0.030464387828974
4139,-0.0073996097615146
4141,-0.0641479492737608
4142,0.0862163442933424
4151,0.0193764147891023
4154,0.0602091701904339
4156,1.547576973780712e-05
4157,-0.0463301423992445
4158,-0.1031734500931543
4168,0.0486703655456752
4171,0.0133291221527794
4174,0.0146312486835694
4176,-0.0167721517363874
4178,0.0392856043995217
4182,0.0283185625343257
4191,0.0591553613338002
4197,0.0783864547770539
4198,-0.0647280513390062
4201,0.064217458109518
4205,0.0686744591912151
4207,-0.0647717644331664
4209,0.0868646380322367
4210,0.0247501850663504
4211,0.0404714459124594
4214,-0.1108703977394207
4215,0.0854169512661022
4216,-0.0182884143748052
4217,-0.0460362575785666
4218,0.1214336068588087
4220,0.0579574174901218
4222,-0.1469150815550075
4225,0.0155287163945312
4226,0.037244613157351
4232,-0.0145631311777297
4235,-0.0389229727874088
4242,0.0087668399464096
4254,0.055727912648
4257,0.0255984111179061
4258,-0.021776489166631
4259,0.0279735534751705
4264,0.0245082289508915
4265,-0.0623700575486971
4266,-0.0467715747177769
4267,0.0237190364669826
4270,0.0521061965206795
4271,0.0236184961352656
4277,-0.1213824489624886
4278,-0.06477841289765
4282,0.0475151954720682
4287,-0.0768917543966457
4288,-0.0375062407707343
4289,0.0706628821570824
4292,-0.027887294953892
4293,-0.046745449069845
4294,0.036416591635433
4295,-0.0545670021776825
4299,0.0664060843011278
4301,0.0828525931902268
4303,-0.0108610156713947
4308,0.057992436832755
4309,0.1106707093042341
4310,0.0296449833881451
4326,0.0675401962469381
4333,-0.0138908932971522
4334,-0.1074356987882
4337,-0.0478254259288709
4338,0.0049341139802354
4339,0.0262405098531112
4340,-0.0113795643398837
4341,-0.0061208264580216
4342,0.0318411399321639
4346,-0.008646615122159
4350,-0.0756004868851443
4353,0.0649084382343456
4357,-0.1147629630279272
4362,0.0266456856986028
4366,-0.1600181018757393
4373,0.0639795421692892
4375,-0.0527892767052948
4377,0.0387977034818983
4380,0.1147991788806432
4381,0.0711103087530621
4383,-0.1435829608253532
4388,-0.0025090771624195
4390,0.0593830485110915
4392,-0.011223528111789
4396,0.1308827264146031
4401,-0.0488314504372934
4402,-0.060404086114632
4404,0.0332834404216612
4407,-0.1534953938365084
4416,-0.0050505862171506
4421,-0.030749399749301
4422,0.0570614295489737
4427,0.0701180971687773
4430,-0.0539705543292647
4433,0.0078609327053376
4436,0.0308619522666709
4439,-0.0268904378445018
4442,0.0664018330856518
4446,0.0351533816322471
4448,-0.0414231542202881
4450,-0.0509714100630194
4451,0.107669319829795
4452,0.0565000443004354
4459,-0.0395420982849644
4466,0.0688789449102464
4470,0.0144935752080936
4479,-0.1321439071052765
4481,0.0320795433770408
4497,-0.0226381462533526
4498,0.096872428257824
4499,0.0672120723992131
4504,-0.0301873106581311
4505,0.0698549716406419
4506,0.0270262601154837
4507,0.0165451389637307
4508,0.0827749511242734
4509,0.0079043334399652
4510,0.0061400534819614
4515,-0.0386607737179286
4520,-0.0251570141264038
4521,0.0830858534608665
4523,0.0711841753307815
4525,0.0167108149481929
4526,-0.0180302628767334
4529,0.0521355976409469
4532,0.0677962514330874
4536,0.065739233517984
4537,-0.1319507465430523
4541,0.04176235971783
4551,0.0656573572253049
4553,0.0166076665768294
4555,0.0035652100381683
4561,-0.035030908338677
4568,0.0889582080991607
4575,-0.0958492191323218
4577,-0.098747632094243
4579,0.0288192808872628
4581,-0.0279839974976622
4582,0.05149722402575
4583,-0.0528269985040986
4584,-0.0028764772574398
4586,-0.013004887339845
4587,0.0173023307210238
4594,-0.0415446933240901
4601,0.0385199349671393
4602,-0.0258554059295515
4603,0.0168908187664271
4605,-0.0552603049880988
4608,0.0868385494424041
4609,0.0305788184210829
4610,0.1047083840977201
4612,0.0158340839934241
4615,0.0736360282778194
4618,0.120083236701982
4621,0.0793093183298968
4627,0.0663468903155753
4634,0.068057485886686
4640,0.0515040631036385
4642,-0.1159965351331291
4644,0.0674003736542961
4646,0.1285798059119289
4650,-0.0116123025318025
4657,-0.1337688498707333
4663,0.0467315814474896
4664,-0.0244051613451941
4665,0.0644809385175443
4667,0.012691556751273
4668,-0.0608119422818205
4669,0.0938640211274063
4672,-0.0588992107974926
4673,-0.0934538246100561
4676,-0.0738208536871145
4677,0.061623488549738
4682,-0.0641173203656375
4684,-0.0081866165287074
4688,-0.093254696822683
4690,-0.0574091441102427
4695,0.0079511100522414
4698,0.0755857808149819
4699,0.0700350903592189
4701,-0.0409359200581701
4702,-0.0113140414517344
4705,0.0321942238787222
4710,0.0011009944646959
4711,-0.098747632094243
4720,0.1133069944194677
4722,-0.0904774120540437
4723,-0.0577424731583898
4736,-0.0399412012301596
4741,0.0939194780487991
4746,-0.0463884321980066
4747,-0.0466714859582931
4748,-0.0350400937218613
4750,-0.0032396911780752
4751,-0.0129936846200236
4753,-0.1088374731393097
4760,-0.0271643265196755
4761,0.1239184926467304
4763,-0.0101309748090691
4771,-0.0062769297471847
4772,0.0279170822928157
4773,0.0772542050874685
4781,0.0090427481294513
4785,0.0494183960946119
4787,0.0422837543771232
4788,-0.0617633258836494
4791,-0.0589096228111382
4795,0.0612714563238996
4797,0.0330085240036909
4798,-0.0426934919032171
4803,0.0842451350234873
4807,0.0570618618002954
4811,0.1330644929037364
4812,0.0762578070291595
4814,-0.0010298106768551
4822,0.0549998630916809
4826,-0.0123411144230746
4828,0.0153295935776908
4833,-0.0659772420200143
4847,0.0276982795224984
4849,-0.0544173177193545
4851,0.0280092070654912
4853,0.0369602303271695
4854,-0.1656992751665709
4855,-0.059928779798602
4859,-0.1242560301896825
4863,0.0865278229505631
4864,0.0149101061562013
4867,0.0206938734815878
4869,0.1008653881229267
4872,0.0182895445673452
4873,0.0178990687485967
4880,0.0302065825937917
4881,-0.1501009498086826
4886,0.0450822951780227
4892,0.0992420350990296
4896,0.0025352602328392
4900,0.0133562582893383
4902,-0.0402406276900502
4906,-0.0735566358414929
4908,0.0003872167432547
4910,0.0560634069693131
4911,-0.0585537711184084
4915,-0.0339163243841468
4916,0.0566041848807982
4917,-0.0018237265286879
4920,-0.0206531457505624
4924,-0.0782167188029148
4927,-0.0550448047270039
4929,-0.0538483197362169
4931,-0.0527465262470883
4933,0.0373119143140821
4936,-0.1065181749335961
4937,0.0931043123043792
4939,0.0479033923642376
4940,0.0451735091102307
4942,-0.0973901064222885
4956,0.0391773730283231
4957,-0.0019352807057787
4958,0.0172361343576663
4959,0.0529059066135562
4961,-0.1517281700159738
4969,0.0662378286823092
4973,-0.0010627203647513
4976,-0.14373050039859
4982,0.0179351110969506
4984,0.0322948691734748
4986,0.0057284307380038
4987,0.0720930072057476
4988,0.083677628233868
5005,0.0389353769573741
5008,-0.0514400600392737
5009,0.0368326171038122
5010,-0.0525784531642602
5015,0.0240099678015864
5018,0.0213574913657543
5023,-0.1020091404901352
5026,-0.0121538537709661
5028,0.0484762698064776
5031,-0.0300207437643965
5034,0.1082979744643916
5036,0.0791471273263417
5037,-0.0757874177171549
5038,-0.0492099089033888
5044,0.0429529899717697
5046,0.0477257352976573
5048,0.0959988610242316
5052,0.0336340171906111
5059,-0.02109678347826
5060,-0.0591897005403127
5061,-0.0467090137043234
5062,0.0167561545112077
5066,0.0303750969246229
5074,-0.102549625181582
5078,0.0379014510024017
5082,-0.0028631010023699
5084,0.064356832229959
5091,0.0752546218186034
5093,-0.0582074804394594
5094,0.0079511100522414
5095,-0.0069871473061029
5098,-0.0307096356627865
5102,0.0610628466951008
5105,-0.0659641594358523
5111,0.0156684736482226
5113,0.0970054496098747
5118,0.0679848793829422
5123,-0.0763706566217592
5124,0.041733631256871
5129,0.0061019804922184
5139,-0.0658200689530574
5143,0.0054555338268805
5146,0.0554486760781841
5151,0.0528856510812228
5158,0.0885082158337468
5159,0.1062782350156284
5160,-0.0679988241336848
5161,0.0933825011757616
5167,-0.0730600900248975
5170,-0.0493936374336275
5176,-0.0735852166059118
5178,-0.0046722455462584
5179,0.012123376343023
5184,0.0691506762843082
5191,-0.0447110093418212
5192,0.021870720115302
5194,0.0298872065957085
5195,-0.0165343864143992
5197,-0.0766158602532176
5198,0.0902105528253212
5206,0.0719186261143264
5211,0.0158313023082173
5215,-0.0121154240675233
5220,-0.0905194039410079
5222,-0.0778755755480134
5226,-0.064158372686676
5229,-0.025982769259377
5230,-0.1286012073888603
5233,-0.0500881277272569
5235,0.02721372175566
5237,-0.1414497849008655
5244,0.0142998241461568
5246,0.0788429599823496
5247,-0.0820907811014738
5252,0.1163488265446485
5257,-0.00174390498662
5263,-0.0530664338554191
5264,0.0146801207955916
5267,0.0805226583734179
5272,0.0281955214892322
5274,-0.0063042044832114
5276,0.096023533246679
5283,0.1037432781525414
5284,0.0951323867998509
5286,-0.0659766387957277
5287,0.0134159148695246
5290,0.0457106198677146
5292,0.0040496684595783
5293,-0.0976208431632087
5295,-0.0671078989676867
5296,-0.0476216767695592
5304,0.0227456986060172
5312,-0.087291822226038
5315,-0.0336303758698016
5316,-0.058639586862006
5320,-0.1870357254294021
5327,-0.0001871618450625
5328,-0.1630915222958104
5330,-0.0691603158090345
5332,-0.0340888111792885
5337,-0.0841843773353356
5339,0.0575888416803014
5341,-0.0612559449623735
5342,0.0704210042909426
5343,-0.0170730839985726
5348,0.0134309519095277
5350,-0.0961480755810033
5357,-0.0461805752015436
5359,0.0620272547947243
5366,0.0343579538237611
5369,-0.0887590451980833
5370,-0.1720754195722686
5371,0.1208235545509487
5372,0.0787524617655268
5373,-0.0526353346528747
5378,-0.1240622772492063
5383,-0.0610051424563848
5387,-0.1257683671233931
5391,-0.0630766453160736
5394,0.1262716280848584
5395,0.0612869924462254
5397,-0.0210982849818514
5398,0.0554203687201099
5400,0.0012086019905732
5401,-0.0756791206374501
5402,-0.0611559754259256
5407,0.0416695905318116
5408,0.0691985598368403
5414,-0.0068958883531087
5415,-0.0904256332061961
5416,-0.0049600226562259
5417,0.0658982418870562
5418,-0.0562482636939166
5421,-0.0385252907650072
5422,-0.0730127208687419
5423,-0.0483671845197915
5428,-0.0004843298008814
5429,-0.0798321975542019
5430,0.0806181778234326
5431,0.0004457846784855
5432,0.0659672607177014
5438,0.0226167687043553
5439,0.0373029422607123
5443,-0.0194019994946909
5447,0.0366390799593703
5448,0.0838029608542775
5451,0.0076191887612791
5452,-0.0069644179982767
5456,-0.0751337458629558
5458,0.0869852358797908
5459,-0.0210462697566797
5460,0.0837567751104491
5463,-0.0305480966338408
5465,0.0710038891085333
5467,-0.1247175088577561
5470,0.023113363592356
5471,0.0606322308861385
5472,-0.0252003150659244
5474,0.0848432318245375
5479,-0.0766249811306263
5480,-0.0513004337271083
5482,-0.0138617038703855
5483,-0.0216642911186337
5484,-0.0030433320914024
5487,0.0904319513119943
5490,0.0041638206478504
5494,-0.0833053597757934
5501,-0.1022637192566997
5509,-0.0129087737626913
5515,-0.047790458905778
5520,0.0243934092346522
5525,-0.0584202715680682
5528,0.0062851411659927
5534,0.0470492332427283
5535,-0.0318334888186749
5536,0.1116802550901683
5540,0.0535348761526113
5543,-0.0587940754980557
5546,-0.0415903268814399
5548,0.0581417508697272
5550,-0.0429925824446308
5553,0.1751440501232833
5556,-0.0444993761673868
5557,-0.1075538394000665
5562,0.1160199042441297
5567,0.0594567199614101
5573,-0.0674572848067658
5578,0.0239190134353685
5579,-0.0294591784728584
5580,-0.0317362546399202
5582,0.074535316394694
5590,0.0890773113052053
5591,0.0626181880379794
5592,0.0700927639852421
5601,-0.0348938060035773
5602,0.1014814174011119
5607,-0.0516977947258988
5608,-0.0289779789035718
5613,0.0137767942565525
5614,0.0369407388604086
5615,-0.0962829668683422
5617,0.107419882705473
5618,-0.1127117020155953
5619,0.098811956704641
5622,0.0446840396127037
5623,0.0100209563507773
5629,0.1156268085508629
5631,-0.0386883193265911
5634,0.0915410998337957
5637,0.0304828558938332
5640,0.0139903731709085
5641,-0.1444843724212228
5642,0.0247160666555239
5643,-0.0463884321980066
5644,0.0663292946849263
5657,-0.1255582116454744
5663,-0.2223500209921888
5665,0.0361084158567194
5667,0.0678576707590833
5668,-0.0844441063236355
5669,0.0489361851446913
5674,-0.0138563780092071
5680,0.0176033465961201
5681,0.0102625365943609
5682,0.0362023470746571
5689,0.0174617307316845
5691,0.0426815157114087
5693,0.0734626689212973
5694,-0.0741349319859001
5696,0.0421964167226843
5699,0.0272371749624683
